TimeShort,TimeLong,Price
1.428571428571427,-1.5384615384615383,1.9272
4.2857142857142865,-1.5384615384615383,1.9476
7.142857142857142,-1.5384615384615383,1.944
-10.0,-1.1538461538461533,1.944
-1.4285714285714288,-1.1538461538461533,1.9607999999999999
1.428571428571427,-1.1538461538461533,1.9607999999999999
4.2857142857142865,-1.1538461538461533,1.9607999999999999
7.142857142857142,-1.1538461538461533,1.9607999999999999
-10.0,-0.7692307692307683,1.9607999999999999
-1.4285714285714288,-0.7692307692307683,1.9607999999999999
1.428571428571427,-0.7692307692307683,1.959
4.2857142857142865,-0.7692307692307683,1.9811999999999996
7.142857142857142,-0.7692307692307683,1.9811999999999996
-10.0,-0.384615384615385,1.9811999999999996
-1.4285714285714288,-0.384615384615385,1.9752
1.428571428571427,-0.384615384615385,1.9788000000000001
4.2857142857142865,-0.384615384615385,1.9595999999999996
7.142857142857142,-0.384615384615385,1.9476
-10.0,0.0,1.956
-1.4285714285714288,0.0,1.956
1.428571428571427,0.0,1.9272
4.2857142857142865,0.0,1.8996
7.142857142857142,0.0,1.9495200000000001
-10.0,0.384615384615385,1.9661999999999997
-1.4285714285714288,0.384615384615385,1.9661999999999997
1.428571428571427,0.384615384615385,1.9668
4.2857142857142865,0.384615384615385,1.9668
7.142857142857142,0.384615384615385,1.9428
-10.0,0.7692307692307683,1.9368000000000003
-1.4285714285714288,0.7692307692307683,1.9368000000000003
1.428571428571427,0.7692307692307683,1.9176
4.2857142857142865,0.7692307692307683,1.9097999999999997
7.142857142857142,0.7692307692307683,1.89804
-10.0,1.1538461538461533,1.89804
-1.4285714285714288,1.1538461538461533,1.9254000000000002
1.428571428571427,1.1538461538461533,1.9254000000000002
4.2857142857142865,1.1538461538461533,1.9254000000000002
7.142857142857142,1.1538461538461533,1.9254000000000002
-10.0,1.5384615384615365,1.9056
-1.4285714285714288,1.5384615384615365,1.9082400000000002
1.428571428571427,1.5384615384615365,1.9082400000000002
4.2857142857142865,1.5384615384615365,1.9311599999999998
7.142857142857142,1.5384615384615365,1.9584000000000001
-10.0,1.9230769230769234,1.9584000000000001
-1.4285714285714288,1.9230769230769234,1.9584000000000001
1.428571428571427,1.9230769230769234,1.9194
4.2857142857142865,1.9230769230769234,1.9194
7.142857142857142,1.9230769230769234,1.90236
-10.0,2.3076923076923084,1.90236
-1.4285714285714288,2.3076923076923084,1.90236
1.428571428571427,2.3076923076923084,1.9163999999999999
4.2857142857142865,2.3076923076923084,1.92672
7.142857142857142,2.3076923076923084,1.8984
-10.0,2.6923076923076916,1.8984
-1.4285714285714288,2.6923076923076916,1.8984
1.428571428571427,2.6923076923076916,1.9159200000000003
4.2857142857142865,2.6923076923076916,1.9159200000000003
-10.0,3.0769230769230766,1.9159200000000003
-1.4285714285714288,3.0769230769230766,1.9159200000000003
1.428571428571427,3.0769230769230766,1.9404000000000001
4.2857142857142865,3.0769230769230766,1.9456799999999999
7.142857142857142,3.0769230769230766,1.9456799999999999
-10.0,3.4615384615384635,1.9644000000000001
-1.4285714285714288,3.4615384615384635,1.9644000000000001
1.428571428571427,3.4615384615384635,1.9411200000000002
4.2857142857142865,3.4615384615384635,1.9457999999999998
7.142857142857142,3.4615384615384635,1.9303199999999996
-10.0,3.8461538461538467,1.9303199999999996
-1.4285714285714288,3.8461538461538467,1.9228800000000001
1.428571428571427,3.8461538461538467,2.0100000000000002
4.2857142857142865,3.8461538461538467,2.0136000000000003
7.142857142857142,3.8461538461538467,2.04
-10.0,4.230769230769232,2.04
-1.4285714285714288,4.230769230769232,2.04
1.428571428571427,4.230769230769232,2.0484
4.2857142857142865,4.230769230769232,2.0484
7.142857142857142,4.230769230769232,2.0502000000000002
-10.0,4.615384615384615,2.0484
1.428571428571427,4.615384615384615,2.0484
4.2857142857142865,4.615384615384615,2.0484
7.142857142857142,4.615384615384615,2.03496
-10.0,5.0,2.0232
1.428571428571427,5.0,2.0185199999999996
4.2857142857142865,5.0,2.0105999999999997
7.142857142857142,5.0,2.0052
-10.0,5.384615384615385,2.0172
-1.4285714285714288,5.384615384615385,2.02044
1.428571428571427,5.384615384615385,2.0208
4.2857142857142865,5.384615384615385,2.0208
7.142857142857142,5.384615384615385,1.9571999999999998
-10.0,5.769230769230768,1.9571999999999998
1.428571428571427,5.769230769230768,1.944
4.2857142857142865,5.769230769230768,1.9476
7.142857142857142,5.769230769230768,1.9644000000000001
-10.0,6.153846153846153,1.9488000000000003
-1.4285714285714288,6.153846153846153,1.9739999999999998
1.428571428571427,6.153846153846153,1.9739999999999998
4.2857142857142865,6.153846153846153,2.034
7.142857142857142,6.153846153846153,2.0742000000000003
-10.0,6.5384615384615365,2.0352
-1.4285714285714288,6.5384615384615365,2.0352
1.428571428571427,6.5384615384615365,2.0376000000000003
4.2857142857142865,6.5384615384615365,2.0376000000000003
7.142857142857142,6.5384615384615365,2.0376000000000003
-10.0,6.923076923076923,2.0376000000000003
-1.4285714285714288,6.923076923076923,2.0232
1.428571428571427,6.923076923076923,2.0232
4.2857142857142865,6.923076923076923,2.02224
7.142857142857142,6.923076923076923,2.0136000000000003
-10.0,7.307692307692307,2.0136000000000003
-1.4285714285714288,7.307692307692307,2.0136000000000003
1.428571428571427,7.307692307692307,1.9854000000000003
4.2857142857142865,7.307692307692307,1.9854000000000003
7.142857142857142,7.307692307692307,1.9854000000000003
-10.0,7.692307692307693,1.9854000000000003
1.428571428571427,7.692307692307693,1.9854000000000003
4.2857142857142865,7.692307692307693,1.9854000000000003
7.142857142857142,7.692307692307693,1.9704000000000002
-10.0,8.076923076923077,1.9638000000000002
-1.4285714285714288,8.076923076923077,1.9638000000000002
1.428571428571427,8.076923076923077,1.9638000000000002
4.2857142857142865,8.076923076923077,1.9362
7.142857142857142,8.076923076923077,1.93152
-10.0,8.461538461538463,1.93152
-1.4285714285714288,8.461538461538463,1.93152
1.428571428571427,8.461538461538463,1.93152
4.2857142857142865,8.461538461538463,1.93152
7.142857142857142,8.461538461538463,1.93152
-10.0,8.846153846153847,1.9404000000000001
-1.4285714285714288,8.846153846153847,1.9404000000000001
1.428571428571427,8.846153846153847,1.8888000000000003
4.2857142857142865,8.846153846153847,1.8820800000000002
7.142857142857142,8.846153846153847,1.863
-10.0,9.23076923076923,1.8534000000000002
-1.4285714285714288,9.23076923076923,1.8546
1.428571428571427,9.23076923076923,1.8521999999999998
4.2857142857142865,9.23076923076923,1.84692
7.142857142857142,9.23076923076923,1.8636000000000004
-10.0,9.615384615384613,1.8588
-1.4285714285714288,9.615384615384613,1.8804
1.428571428571427,9.615384615384613,1.8924
4.2857142857142865,9.615384615384613,1.9002000000000003
7.142857142857142,9.615384615384613,1.89168
-10.0,-10.0,4.793142857142857
-1.4285714285714288,-10.0,4.718571428571428
1.428571428571427,-10.0,4.744285714285715
4.2857142857142865,-10.0,4.666285714285714
7.142857142857142,-10.0,4.838571428571428
-1.4285714285714288,-9.615384615384615,4.8
1.428571428571427,-9.615384615384615,4.911428571428572
4.2857142857142865,-9.615384615384615,4.881428571428572
7.142857142857142,-9.615384615384615,4.907142857142857
-10.0,-9.23076923076923,4.9799999999999995
-1.4285714285714288,-9.23076923076923,5.2457142857142856
1.428571428571427,-9.23076923076923,5.348571428571429
4.2857142857142865,-9.23076923076923,5.348571428571429
7.142857142857142,-9.23076923076923,5.322857142857143
-10.0,-8.846153846153847,5.322857142857143
-1.4285714285714288,-8.846153846153847,5.451428571428572
1.428571428571427,-8.846153846153847,5.258571428571429
4.2857142857142865,-8.846153846153847,5.357142857142858
7.142857142857142,-8.846153846153847,5.412857142857144
-10.0,-8.461538461538462,5.464285714285714
-1.4285714285714288,-8.461538461538462,5.438571428571429
1.428571428571427,-8.461538461538462,5.438571428571429
4.2857142857142865,-8.461538461538462,5.284285714285714
7.142857142857142,-8.461538461538462,5.284285714285714
-10.0,-8.076923076923077,5.297142857142857
-1.4285714285714288,-8.076923076923077,5.301428571428572
1.428571428571427,-8.076923076923077,5.301428571428572
4.2857142857142865,-8.076923076923077,5.067428571428572
7.142857142857142,-8.076923076923077,4.962857142857143
-10.0,-7.692307692307692,4.864285714285714
-1.4285714285714288,-7.692307692307692,4.92
1.428571428571427,-7.692307692307692,5.022857142857143
4.2857142857142865,-7.692307692307692,4.791428571428572
7.142857142857142,-7.692307692307692,4.405714285714286
-10.0,-7.307692307692308,4.337142857142856
-1.4285714285714288,-7.307692307692308,4.251428571428571
1.428571428571427,-7.307692307692308,4.208571428571428
4.2857142857142865,-7.307692307692308,4.157142857142857
7.142857142857142,-7.307692307692308,4.148571428571429
-10.0,-6.923076923076923,4.196571428571429
1.428571428571427,-6.923076923076923,4.225714285714286
4.2857142857142865,-6.923076923076923,4.182857142857143
7.142857142857142,-6.923076923076923,4.2214285714285715
-10.0,-6.538461538461538,4.277142857142858
-1.4285714285714288,-6.538461538461538,4.2
1.428571428571427,-6.538461538461538,4.190571428571429
4.2857142857142865,-6.538461538461538,4.172571428571429
7.142857142857142,-6.538461538461538,4.217142857142857
-10.0,-6.153846153846153,4.238571428571429
-1.4285714285714288,-6.153846153846153,4.251428571428571
1.428571428571427,-6.153846153846153,4.362857142857143
4.2857142857142865,-6.153846153846153,4.474285714285714
7.142857142857142,-6.153846153846153,4.624285714285714
-10.0,-5.769230769230769,4.624285714285714
1.428571428571427,-5.769230769230769,4.782857142857143
4.2857142857142865,-5.769230769230769,4.782857142857143
7.142857142857142,-5.769230769230769,4.722857142857142
-10.0,-5.384615384615384,4.65
-1.4285714285714288,-5.384615384615384,4.653428571428572
1.428571428571427,-5.384615384615384,4.653428571428572
4.2857142857142865,-5.384615384615384,4.675714285714285
7.142857142857142,-5.384615384615384,4.658571428571428
-10.0,-5.0,4.8
-1.4285714285714288,-5.0,4.8
4.2857142857142865,-5.0,4.844571428571429
7.142857142857142,-5.0,4.764857142857143
-10.0,-4.615384615384616,4.851428571428571
-1.4285714285714288,-4.615384615384616,4.851428571428571
1.428571428571427,-4.615384615384616,5.168571428571429
4.2857142857142865,-4.615384615384616,5.537142857142857
7.142857142857142,-4.615384615384616,5.635714285714286
-10.0,-4.230769230769232,5.598857142857143
-1.4285714285714288,-4.230769230769232,5.5200000000000005
1.428571428571427,-4.230769230769232,5.5200000000000005
4.2857142857142865,-4.230769230769232,5.862857142857143
7.142857142857142,-4.230769230769232,5.9399999999999995
-10.0,-3.846153846153846,5.9228571428571435
-1.4285714285714288,-3.846153846153846,5.9314285714285715
1.428571428571427,-3.846153846153846,5.871428571428571
4.2857142857142865,-3.846153846153846,5.880000000000001
7.142857142857142,-3.846153846153846,5.845714285714286
-10.0,-3.4615384615384617,5.845714285714286
-1.4285714285714288,-3.4615384615384617,5.828571428571428
1.428571428571427,-3.4615384615384617,5.828571428571428
4.2857142857142865,-3.4615384615384617,5.6657142857142855
7.142857142857142,-3.4615384615384617,5.725714285714286
-10.0,-3.0769230769230766,5.755714285714285
-1.4285714285714288,-3.0769230769230766,5.755714285714285
1.428571428571427,-3.0769230769230766,5.755714285714285
4.2857142857142865,-3.0769230769230766,5.755714285714285
7.142857142857142,-3.0769230769230766,5.755714285714285
-10.0,-2.6923076923076925,5.755714285714285
-1.4285714285714288,-2.6923076923076925,5.622857142857143
1.428571428571427,-2.6923076923076925,5.562857142857143
4.2857142857142865,-2.6923076923076925,5.485714285714286
7.142857142857142,-2.6923076923076925,5.485714285714286
-10.0,-2.3076923076923075,5.34
-1.4285714285714288,-2.3076923076923075,5.309142857142858
1.428571428571427,-2.3076923076923075,5.267142857142857
4.2857142857142865,-2.3076923076923075,5.267142857142857
7.142857142857142,-2.3076923076923075,5.267142857142857
-10.0,-1.9230769230769234,5.082857142857143
-1.4285714285714288,-1.9230769230769234,5.082857142857143
1.428571428571427,-1.9230769230769234,5.082857142857143
4.2857142857142865,-1.9230769230769234,5.082857142857143
7.142857142857142,-1.9230769230769234,5.267142857142857
-10.0,-1.5384615384615383,5.267142857142857
1.428571428571427,-1.5384615384615383,5.194285714285714
4.2857142857142865,-1.5384615384615383,5.34
7.142857142857142,-1.5384615384615383,5.314285714285715
-10.0,-1.1538461538461533,5.314285714285715
-1.4285714285714288,-1.1538461538461533,5.434285714285714
1.428571428571427,-1.1538461538461533,5.434285714285714
4.2857142857142865,-1.1538461538461533,5.434285714285714
7.142857142857142,-1.1538461538461533,5.434285714285714
-10.0,-0.7692307692307683,5.434285714285714
-1.4285714285714288,-0.7692307692307683,5.434285714285714
1.428571428571427,-0.7692307692307683,5.421428571428572
4.2857142857142865,-0.7692307692307683,5.58
7.142857142857142,-0.7692307692307683,5.58
-10.0,-0.384615384615385,5.58
-1.4285714285714288,-0.384615384615385,5.537142857142857
1.428571428571427,-0.384615384615385,5.562857142857143
4.2857142857142865,-0.384615384615385,5.425714285714285
7.142857142857142,-0.384615384615385,5.34
-10.0,0.0,5.4
-1.4285714285714288,0.0,5.4
1.428571428571427,0.0,5.194285714285714
4.2857142857142865,0.0,4.997142857142857
7.142857142857142,0.0,5.353714285714286
-10.0,0.384615384615385,5.472857142857142
-1.4285714285714288,0.384615384615385,5.472857142857142
1.428571428571427,0.384615384615385,5.477142857142857
4.2857142857142865,0.384615384615385,5.477142857142857
7.142857142857142,0.384615384615385,5.305714285714286
-10.0,0.7692307692307683,5.2628571428571425
-1.4285714285714288,0.7692307692307683,5.2628571428571425
1.428571428571427,0.7692307692307683,5.125714285714286
4.2857142857142865,0.7692307692307683,5.07
7.142857142857142,0.7692307692307683,4.986000000000001
-10.0,1.1538461538461533,4.986000000000001
-1.4285714285714288,1.1538461538461533,5.1814285714285715
1.428571428571427,1.1538461538461533,5.1814285714285715
4.2857142857142865,1.1538461538461533,5.1814285714285715
7.142857142857142,1.1538461538461533,5.1814285714285715
-10.0,1.5384615384615365,5.04
-1.4285714285714288,1.5384615384615365,5.058857142857143
1.428571428571427,1.5384615384615365,5.058857142857143
4.2857142857142865,1.5384615384615365,5.222571428571428
7.142857142857142,1.5384615384615365,5.417142857142857
-10.0,1.9230769230769234,5.417142857142857
-1.4285714285714288,1.9230769230769234,5.417142857142857
1.428571428571427,1.9230769230769234,5.138571428571429
4.2857142857142865,1.9230769230769234,5.138571428571429
7.142857142857142,1.9230769230769234,5.016857142857143
-10.0,2.3076923076923084,5.016857142857143
-1.4285714285714288,2.3076923076923084,5.016857142857143
1.428571428571427,2.3076923076923084,5.117142857142857
4.2857142857142865,2.3076923076923084,5.190857142857142
7.142857142857142,2.3076923076923084,4.988571428571429
-10.0,2.6923076923076916,4.988571428571429
-1.4285714285714288,2.6923076923076916,4.988571428571429
1.428571428571427,2.6923076923076916,5.113714285714286
4.2857142857142865,2.6923076923076916,5.113714285714286
-10.0,3.0769230769230766,5.113714285714286
-1.4285714285714288,3.0769230769230766,5.113714285714286
1.428571428571427,3.0769230769230766,5.288571428571428
4.2857142857142865,3.0769230769230766,5.3262857142857145
7.142857142857142,3.0769230769230766,5.3262857142857145
-10.0,3.4615384615384635,5.46
-1.4285714285714288,3.4615384615384635,5.46
1.428571428571427,3.4615384615384635,5.293714285714286
4.2857142857142865,3.4615384615384635,5.3271428571428565
7.142857142857142,3.4615384615384635,5.216571428571429
-10.0,3.8461538461538467,5.216571428571429
-1.4285714285714288,3.8461538461538467,5.163428571428572
1.428571428571427,3.8461538461538467,5.785714285714286
4.2857142857142865,3.8461538461538467,5.811428571428571
7.142857142857142,3.8461538461538467,6.0
-10.0,4.230769230769232,6.0
-1.4285714285714288,4.230769230769232,6.0
1.428571428571427,4.230769230769232,6.0600000000000005
4.2857142857142865,4.230769230769232,6.0600000000000005
7.142857142857142,4.230769230769232,6.072857142857144
-10.0,4.615384615384615,6.0600000000000005
1.428571428571427,4.615384615384615,6.0600000000000005
4.2857142857142865,4.615384615384615,6.0600000000000005
7.142857142857142,4.615384615384615,5.964
-10.0,5.0,5.880000000000001
1.428571428571427,5.0,5.846571428571428
4.2857142857142865,5.0,5.79
7.142857142857142,5.0,5.751428571428571
-10.0,5.384615384615385,5.837142857142856
-1.4285714285714288,5.384615384615385,5.860285714285714
1.428571428571427,5.384615384615385,5.862857142857143
4.2857142857142865,5.384615384615385,5.862857142857143
7.142857142857142,5.384615384615385,5.408571428571428
-10.0,5.769230769230768,5.408571428571428
1.428571428571427,5.769230769230768,5.314285714285715
4.2857142857142865,5.769230769230768,5.34
7.142857142857142,5.769230769230768,5.46
-10.0,6.153846153846153,5.348571428571429
-1.4285714285714288,6.153846153846153,5.5285714285714285
1.428571428571427,6.153846153846153,5.5285714285714285
4.2857142857142865,6.153846153846153,5.957142857142857
7.142857142857142,6.153846153846153,6.244285714285715
-10.0,6.5384615384615365,5.965714285714286
-1.4285714285714288,6.5384615384615365,5.965714285714286
1.428571428571427,6.5384615384615365,5.982857142857143
4.2857142857142865,6.5384615384615365,5.982857142857143
7.142857142857142,6.5384615384615365,5.982857142857143
-10.0,6.923076923076923,5.982857142857143
-1.4285714285714288,6.923076923076923,5.880000000000001
1.428571428571427,6.923076923076923,5.880000000000001
4.2857142857142865,6.923076923076923,5.873142857142858
7.142857142857142,6.923076923076923,5.811428571428571
-10.0,7.307692307692307,5.811428571428571
-1.4285714285714288,7.307692307692307,5.811428571428571
1.428571428571427,7.307692307692307,5.609999999999999
4.2857142857142865,7.307692307692307,5.609999999999999
7.142857142857142,7.307692307692307,5.609999999999999
-10.0,7.692307692307693,5.609999999999999
1.428571428571427,7.692307692307693,5.609999999999999
4.2857142857142865,7.692307692307693,5.609999999999999
7.142857142857142,7.692307692307693,5.502857142857143
-10.0,8.076923076923077,5.455714285714286
-1.4285714285714288,8.076923076923077,5.455714285714286
1.428571428571427,8.076923076923077,5.455714285714286
4.2857142857142865,8.076923076923077,5.258571428571429
7.142857142857142,8.076923076923077,5.225142857142857
-10.0,8.461538461538463,5.225142857142857
-1.4285714285714288,8.461538461538463,5.225142857142857
1.428571428571427,8.461538461538463,5.225142857142857
4.2857142857142865,8.461538461538463,5.225142857142857
7.142857142857142,8.461538461538463,5.225142857142857
-10.0,8.846153846153847,5.288571428571428
-1.4285714285714288,8.846153846153847,5.288571428571428
1.428571428571427,8.846153846153847,4.92
4.2857142857142865,8.846153846153847,4.872
7.142857142857142,8.846153846153847,4.735714285714286
-10.0,9.23076923076923,4.667142857142857
-1.4285714285714288,9.23076923076923,4.675714285714285
1.428571428571427,9.23076923076923,4.658571428571428
4.2857142857142865,9.23076923076923,4.620857142857143
7.142857142857142,9.23076923076923,4.74
-10.0,9.615384615384613,4.705714285714286
-1.4285714285714288,9.615384615384613,4.859999999999999
1.428571428571427,9.615384615384613,4.945714285714285
4.2857142857142865,9.615384615384613,5.001428571428571
7.142857142857142,9.615384615384613,4.940571428571429
